,logFC,p-value,-log10(p-value)
25227,0.02524080231472592,0.02918087647902006,1.5349016677446494
25228,0.06238724202305512,0.0020597755288479535,2.6861801057932038
25229,0.0217739779800894,0.16159547989590278,0.791570791356741
25230,-0.020972776328654685,0.5178909426240096,0.28576168427619747
25231,-0.0038358794666741858,0.8451191628764565,0.07308205065860598
25232,-0.03755848380700311,0.08032546997520526,1.0951467247613038
25233,-0.044291333314925296,0.1825806208020777,0.7385453205879168
25234,0.0034877433294915328,0.8192677938608037,0.08657411730397832
25235,0.03370379355935205,0.3946268339412269,0.4038133868071592
25236,0.0351572677484131,0.02754245117885877,1.5599974117159399
25237,0.0017077302428600838,0.8195644939074644,0.08641686485610463
25238,0.05362984162722295,0.005672437904481989,2.246230249588188
25239,-0.11020437987940035,0.0016444670896305737,2.783974813537275
25240,-0.1278179979599341,0.00021388700248056185,3.6698156059028877
25241,0.031906612311111804,0.009495329965813957,2.0224899387898083
25242,-0.1485934263350006,0.003436227393310133,2.463918104330857
25243,-0.03883567706127877,0.07391504089797932,1.1312671784612378
25244,0.061263365630657596,0.005063095656208875,2.2955838674835443
25245,0.04403086643575005,0.30695270273517344,0.5129285382804122
25246,-0.029836072721147744,0.005246800919529015,2.280105414015928
25247,-0.030652259119765546,0.019134700288911625,1.7181783358377691
25248,-0.04526402216865355,0.017737719008332303,1.7511022292498737
25249,0.028148142535054266,0.07235869570612345,1.1405092700700812
25250,0.04747683233194433,0.00896431565667115,2.0474828592390715
25251,-0.021336732096246536,0.351451119699025,0.45413506871288933
25252,-0.015054595673417825,0.18315913282912377,0.7371714213160914
25253,-0.03748403853446325,0.004285335800725033,2.368015140908146
25254,-0.030123142890343235,0.19000281175037928,0.721239972106967
25255,-0.008340271843835012,0.43200256994239655,0.3645136696006393
25256,0.02277291376784296,0.05721245639268831,1.2425094055836008
25257,-0.02360198328852192,0.0011762604542508858,2.9294965036681546
25258,0.008074926957721829,0.7332231577938875,0.1347638269295781
25259,0.1011403671863933,0.004064151772581217,2.3910300820322674
25260,0.1195721253919726,0.06887377370033604,1.1619461206979582
25261,-0.07178208302606626,0.00341690821075879,2.4663666876034562
25262,-0.03282395349046352,0.1610652862890525,0.7929980511240725
25263,0.04381880355448731,0.006893146051736751,2.1615825195920793
25264,-0.0364152349875555,0.015076907320201241,1.8216877348268505
25265,0.130553394100009,0.00027467021367639957,3.5611884346361107
25266,-0.02464045453522612,0.3467989224384757,0.4599222606184079
25267,0.00883375093470029,0.7627810633241552,0.11760009721479593
25268,-0.0720461746520833,0.001900764998978515,2.7210715738003555
25269,-0.03957723540630598,0.12207029924386108,0.913389990793659
25270,0.0843775805298348,0.00560618145984078,2.251332849185059
25271,-0.01057765781449893,0.6123124673713738,0.2130268977495221
25272,-0.04025042774622811,0.009634165456853694,2.016185899397803
25273,-0.03708982472160205,0.2051793942498114,0.6878662566837617
25274,-0.019768529065253393,0.21219095664234694,0.6732731292189287
25275,-0.03118026266233942,0.11883523046810927,0.9250547872196777
25276,-0.020891363213469738,0.1831415321052962,0.7372131569610052
25277,0.16127784478423646,8.63387943056386e-05,4.063794020424529
25278,-0.04893971110436901,0.0031859621214663817,2.496759391917161
25279,-0.0029081532213131034,0.8490912186895687,0.07104565057410442
25280,-0.20059689562009497,0.00031256906171409077,3.5050540109355013
25281,-0.08239274165487531,0.027607882907408732,1.558966895674484
25282,-0.11635551963391455,0.00010699550853168504,3.970634452789986
25283,-0.0019322902750165127,0.755435223542886,0.12180276926535297
25284,-0.04185672091923509,0.1470913851534541,0.8324127622818359
25285,-0.01915478915666302,0.013638090572590649,1.8652464296674733
25286,0.008660542221264667,0.6768780671781047,0.16948955808156232
25287,-0.09889964100198112,0.0043479385787919276,2.3617165996087763
25288,-0.026826959494862468,0.11410157625581685,0.9427083559807785
25289,-0.021043900809409433,0.47205567916926283,0.32600677312476206
25290,-0.03240708484967714,0.20803540062852188,0.6818627564340916
25291,0.03587787925835384,0.09753196123304188,1.010853042634165
25292,0.05817654883920742,0.0752123594549994,1.1237107870405936
25293,-0.027663769096975432,0.26240787259286974,0.5810231396761281
25294,-0.012269228308293467,0.3516042556747334,0.4539458770428948
25295,-0.014790163325479444,0.4637232837845209,0.33374109740748187
25296,-0.07234154373733359,0.001826177368727955,2.738457043604084
25297,0.02112753567046166,0.07517751084585597,1.1239120580290398
25298,0.03754297935340878,0.04521459365708276,1.3447213678036491
25299,0.07830735336260197,0.004857668356324453,2.3135721387558355
25300,0.07416545893210191,0.0010268572795815703,2.9884899137516916
25301,0.023395012545975646,0.7792796271848677,0.1083066774331469
25302,0.054585116567907654,0.02050287137921012,1.6881853127578592
25303,-0.004795678733569453,0.7006425710493869,0.15450347847971757
25304,0.004352096045778797,0.715215304519338,0.14556320087156005
25305,-0.0007538589024371767,0.9700341980508597,0.013212954637902653
25306,0.013086000346887783,0.3761085941428129,0.4246867427643673
25307,0.06910269283794879,0.009164259269988815,2.03790263249741
25308,0.035747081895876054,0.0015486788015716016,2.810038646262589
25309,-0.05933677638557411,0.033700344366496486,1.472365661273912
25310,0.03357254713317426,0.008512531789649166,2.0699412532238357
25311,-0.042553317062910434,0.0034745977169908914,2.4590954700391627
25312,-0.021139764823420837,0.09472585512788774,1.0235314654866279
25313,0.02097386494236675,0.025016137514751527,1.6017797444236768
25314,-0.0013656404117345922,0.9274312387343671,0.03271827982098992
25315,0.01064621416798417,0.5516949052106028,0.258301026644287
25316,-0.027147430245041182,0.015007620632454432,1.823688157064293
25317,-0.010307824682311395,0.007696127644848266,2.113727737878569
25318,0.07045484371318533,0.008511543629663077,2.069991670344191
25319,-0.06893296929414339,0.003062986233302219,2.513854955140641
25320,-0.06897797647795967,0.008834203959338347,2.053832578205017
25321,0.034430076352945704,0.0011884493147040892,2.925019335445027
25322,0.07084561976687764,0.0018815230136369119,2.725490465287569
25323,0.018524107860310668,0.16344029671642682,0.7866408579383236
25324,-0.022213062105966408,0.23318462643094462,0.6323000854580272
25325,0.019857935265742643,0.2690878917191807,0.5701058439599704
25326,0.03240696253552411,0.24167602462809717,0.616766431463179
25327,-0.012430397244021396,0.28227272128299324,0.5493310898612116
25328,-0.004792684559305371,0.847874595204732,0.07166837726926926
25329,-0.005262728077231493,0.47175456483579437,0.32628388878167497
25330,-0.03902713499588595,0.0008789498116122152,3.05603592260786
25331,0.09019398174987892,0.001838988924302876,2.735420886383798
25332,0.07441154235354785,0.005866182906334087,2.2316443999348734
25333,0.03176917323854678,0.1905537283727252,0.7199825494063237
25334,-0.037721791271690286,0.06210758989043349,1.2068553233964394
25335,0.02753291581613526,0.18133103158969674,0.7415278677470593
25336,-0.08478923826739182,0.001323490032234397,2.8782793252065315
25337,0.018822159505128777,0.09142644522671943,1.0389281658104979
25338,0.03561525044058511,0.0035657681082433895,2.447846903612971
25339,0.1437988232369074,0.00014943419767042456,3.8255500038591554
25340,-0.15517979280153682,0.0002351638942745516,3.628629356579804
25341,0.011274806458941189,0.6528062183801491,0.18521571731283099
25342,0.012644546844892357,0.013451239008652964,1.8712377104691567
25343,-0.009186696702683239,0.5549013393725826,0.25578422692232755
25344,0.007217487066963013,0.7320177771503481,0.135478371913531
25345,-0.017192000730256396,0.09413616749271599,1.0262434868308477
25346,-0.10448533508241509,0.0008035200410976783,3.0950032867542903
25347,0.030484239969831517,0.21875853304746654,0.6600349975826731
25348,0.009794208715939945,0.013033125773598876,1.8849514136484848
25349,-0.03031354990825097,0.4556360673165057,0.34138190527652196
25350,-0.022584659869029355,0.021032847456364814,1.6771019279378225
25351,0.11667261985888722,3.857059413529696e-05,4.413743671279313
25352,0.0007477298189111359,0.9705921674537448,0.012963217703757383
25353,-0.034447438163053956,0.12640168299139054,0.8982471435456586
25354,-0.02082652935964946,0.0035911892736743053,2.4447617047747645
25355,0.06651116608705676,0.01942303296125927,1.711682952827022
25356,0.06052903656927011,0.0003251968465282884,3.4878536744617437
25357,0.0020517697861985873,0.9124017919469325,0.039813870445037855
25358,0.033472214415148915,0.014216343421280744,1.8472120939136625
25359,-6.302058526630461e-05,0.9936154642922292,0.002781657903688446
25360,0.00035053637521720304,0.9860579697445342,0.006097552401471364
25361,0.004508219080245013,0.6223746051007248,0.20594813627805147
25362,-0.01103634011900434,0.23660448799153888,0.625977021789769
25363,-0.034264284218027186,0.016272980336455026,1.7885329003426584
25364,0.04166708282369269,0.031059801830291705,1.507801319511689
25365,0.07785749264698794,0.0020626508393135757,2.685574282154428
25366,0.09009270469474062,0.21486964975182754,0.6678249240905175
25367,-0.02724391938406079,0.300849548490625,0.5216506359528713
25368,-0.11909902158629615,0.0006600518746785464,3.1804219311227877
25369,0.05704005827949965,0.001459558282923218,2.8357785581295065
25370,0.10176643482515191,0.004602413034304837,2.3370144090332587
25371,0.0635835044151829,0.005669436364130127,2.2464601150251666
25372,0.19977985168873547,0.00046992349629804906,3.3279728395961703
25373,0.25269695142845405,0.005384205488153741,2.2688783736228095
25374,0.05383772063765324,0.008571966107247312,2.0669195547865984
25375,0.056963752336703255,0.11043891695916386,0.9568778610056569
25376,0.09588086828272813,0.0026778797861688633,2.5722089229832124
25377,0.15968039731504646,0.00034310697477471123,3.4645704533941877
25378,0.17254447573001874,9.19760400381506e-05,4.0363252925941335
25379,0.08064138024349488,1.9590301691644625e-05,4.7079588757966055
25380,0.12563863518294127,0.0002940168310517908,3.5316278076024936
25381,0.1647607185734863,1.5291029090298028e-05,4.815563285470723
25382,0.13677289677429494,0.0007206228556282005,3.1422919676980516
25383,0.1398958944293467,0.0003660903101207267,3.4364117661110707
25384,0.16684015529267304,0.0020890403640041197,2.6800531685908253
25385,0.21553404749073302,0.0005016928537166383,3.2995620851662575
25386,0.24690143777097395,1.9583848639184982e-05,4.708101956122603
25387,0.3120020988793746,8.22185388871455e-05,4.085030245372361
25388,0.10067884383890036,0.0017915672195072884,2.746766892486191
25389,0.05190531420489242,0.06475818405131976,1.1887053382316486
25390,0.016442184807199833,0.3579454231753006,0.44618318626310266
25391,0.047115634808079676,0.001760382040791252,2.754393070707277
25392,0.023110345790800402,0.006513169632306847,2.186207610691962
25393,0.006509851576046,0.6316010496885758,0.19955715688797176
25394,0.08667963228274234,6.786803122393905e-05,4.1683347490254326
25395,0.0027162437548984286,0.8792462132212798,0.05588949344678191
25396,0.021551739233217404,0.302750205422375,0.5189155535068799
25397,0.01500762565417535,0.6783922846007284,0.16851909998245024
25398,0.06549794542485454,0.01134724952655577,1.9451093948759484
25399,-0.036037536689188965,0.006503078149972328,2.1868810268781838
25400,-0.022751144030591863,0.18050438907659938,0.7435122334892211
25401,-0.1005118911519518,3.9838543769395567e-05,4.399696544858642
25402,-0.03636422824475183,0.07210174619827893,1.1420542171794124
25403,0.014007162605832235,0.2992245648539584,0.5240027559192062
25404,0.10826392441544952,0.0009126372605379011,3.0397018041195007
25405,0.026401767683801314,0.30708906934327285,0.5127356417411861
25406,-0.0027051951323309176,0.8420566996855865,0.07465866440115863
25407,-0.01384597314743452,0.6771426761556179,0.1693198144187348
25408,0.02121099770516821,0.39509203222164646,0.4033017286001638
25409,-0.002614117226217516,0.9281571584280042,0.03237848147582183
25410,0.018258535144786592,0.4741170551412676,0.3241144217733953
25411,0.010547714299476763,0.27341721879594266,0.5631741386614342
25412,-0.10705461373567626,0.010524878407798742,1.9777829127965298
25413,0.016573110295141635,0.46362447847576893,0.3338336421944159
25414,-0.08654464975732967,0.0013649816956963219,2.8648731724410883
25415,-0.07101661602719656,0.0019358594294770575,2.7131261817481236
25416,0.13506743355088657,0.0002863314300655573,3.543130977668769
25417,-0.08542559048915654,0.0181344104705671,1.7414965582826756
25418,0.016305821178751678,0.09276679142226373,1.0326074643328245
25419,0.32528123477813153,2.0980739013316366e-06,5.678179218537465
25420,-0.01082109111446794,0.6548784347285509,0.18383931073564513
25421,-0.08998357820854652,0.003361156290253925,2.473511292821582
25422,-0.08232994685495809,0.00029172706835774365,3.5350232723078094
25423,-0.0037268589770693694,0.33710412240527227,0.47223593651220824
25424,0.008690389447187918,0.1503361576499295,0.8229365538155973
25425,-0.025500584360485856,0.031010880792309996,1.50848589845769
25426,-0.019972276897658237,0.2973843528249641,0.52668188605128
25427,-0.16457486402521493,0.00010434976886935314,3.981508508542712
25428,-0.0018341840199505022,0.5144993684329134,0.2886151540138301
25429,-0.003725999479580633,0.9298055512321937,0.031607865270255206
25430,0.08712674656633324,0.0005001053262879341,3.300938520047132
25431,-0.037633322483860976,0.03906414975355141,1.4082216238402456
25432,-0.00930662938915594,0.37912325811810527,0.4212195720427911
25433,0.12090801591837108,1.4443070093425198e-06,5.840340481079796
25434,0.08070110957881038,0.0004144388104846536,3.3825395814720625
25435,-0.002824326757597806,0.6381285856227863,0.19509180027625794
25436,-0.07900202392693068,0.0002446126341781913,3.611521115524715
25437,-0.035329761953389216,0.13964630654183843,0.8549705463196606
25438,0.05351232379917992,0.02808598751123853,1.551510301602971
25439,0.005695175453913848,0.6506470549077472,0.1866545316662048
25440,-0.020508200985772884,0.03109116910686433,1.5073629470750545
25441,0.015737789742579,0.35618678815968097,0.4483221936199962
25442,0.008409456520989345,0.10186915337972087,0.9919573031873193
25443,0.005973459176345841,0.5937568738014487,0.226391349599904
25444,0.1270059316001415,0.07364149337332193,1.1328774130357988
25445,-0.025271301488182907,0.0005860567999902281,3.2320602905913027
25446,-0.006002724839176299,0.36055172111664163,0.4430324269656945
25447,-0.02179178416141614,0.24126996049766364,0.6174967468944492
25448,-0.12713258721666199,0.0006823299532019543,3.1660055634631785
25449,0.06483121515634993,0.001086422506774912,2.9640012459475003
25450,0.11378651675655238,0.002773793198135812,2.5569259211489666
25451,-0.005782061137140637,0.8821721238930199,0.05444666978444718
25452,-0.031940095793316914,0.14714940368697627,0.832241493509871
25453,-0.04276806986218373,0.014952234855850796,1.8252938900803342
25454,0.0029857834412334583,0.9081735260336685,0.04183116227327142
25455,0.11289486230253276,0.0003951739735365802,3.4032116661128904
25456,0.050407517452930595,0.02277804704898918,1.6424835143309355
25457,0.004724036589439873,0.7822429802002207,0.10665832549591091
25458,-0.017001041600404054,0.41424372707590995,0.3827440594130184
25459,0.03753280664961656,0.04326181176432709,1.363895296668229
25460,-0.08476417571517159,1.1870106768451491e-05,4.925545374664551
25461,-0.015726997868002357,0.6996620869160973,0.1551116588722457
25462,-0.02129032446617396,0.4879628513862808,0.3116132395793639
25463,-0.01664981494478157,0.18175478459422637,0.7405141477562955
25464,-0.0010425353031453533,0.9205001119478566,0.03597615434265695
25465,-0.03995332444863475,0.17616793488658863,0.7540731366111383
25466,-0.066625062306644,0.0020742704947783203,2.6831346101795406
25467,-0.006994264198571187,0.7639528659472445,0.1169334355218037
25468,0.012898064428501943,0.28870657409464434,0.5395433267513514
25469,0.04449542514882587,0.03757783390427778,1.4250682575120215
25470,-0.030067429942608914,0.11347468007190409,0.9451010330239987
25471,-0.10262691094792231,0.00019779138213369532,3.703792634747516
25472,-0.06155689925602603,0.1018902463704012,0.9918673876349251
25473,-0.04309012607073681,0.15042597413772343,0.8226771673964326
25474,-0.000689324311350159,0.9700307374671364,0.01321450398028564
25475,-0.04681108381267718,0.06759776866732788,1.170067639434997
25476,0.17042539991338312,0.00031475876741393193,3.5020221640430993
25477,-0.018239646265547638,0.3926119199844025,0.40603651903844734
25478,0.01123333642431712,0.740255396725701,0.13061841776554767
25479,0.03734386000991119,0.002550717439487035,2.593337648512239
25480,-0.13577965605807973,0.00504128710006395,2.297458568893323
25481,0.025597026206380935,0.09613307659133369,1.0171271585382482
25482,-0.048844553497766174,0.04900461339003773,1.3097630327159087
25483,-0.0006647748947687937,0.9746167231333419,0.011166140972146271
25484,0.009566545761072742,0.008595987002033546,2.065704249875496
25485,-0.10715572446177601,0.00491236220041065,2.308709619098072
25486,-0.10445218021860425,0.0015910427191247296,2.798318159491651
25487,-0.03414113648737782,0.006207736459207026,2.2070667287249983
25488,0.03968434794677922,0.020142454098651463,1.6958876173686648
25489,0.005602409711684686,0.06533292093807969,1.1848679247134153
25490,0.006856401424006897,0.7767163104563803,0.10973757489332407
25491,0.021106470168891445,0.019573063868636446,1.708341186754248
25492,-0.0012364880254289723,0.9536541534402833,0.02060909540530065
25493,-0.14345007539332277,0.00038328897853235206,3.4164736686960784
25494,-0.019385980148205473,0.17023230728440675,0.7689580144991129
25495,-0.018836482038302016,0.22837985783630002,0.6413422017234298
25496,0.04962420108432308,0.1581147255210711,0.8010276815242362
25497,0.06579354351243438,0.048783338069052926,1.3117284857900269
25498,0.007868299821044644,0.29370407891555245,0.5320900220226008
25499,0.06385051943712305,0.0500788342141373,1.300345789627104
25500,-0.029961001445755198,0.2318934630223523,0.6347114937653549
25501,-0.04234951289142419,0.07241702156901011,1.140159341197324
25502,-0.10350916949572886,0.05373932967972165,1.2697077550635056
25503,-0.03675514072445685,0.1142397138411925,0.9421828934298292
25504,-0.01658756078295598,0.26988294920980427,0.5688245526350708
25505,-0.05045732056395069,0.060245019760367766,1.2200788488358754
25506,0.014410811100524779,0.5582709292324416,0.2531549865193479
25507,-0.019858876158522776,0.007900685949392656,2.1023352009749403
25508,-0.0009008652432425102,0.9586879752414554,0.018322719920915914
25509,0.026305941355763807,0.0007264137018961532,3.13881597257925
25510,0.1413497254553695,0.00021557090934968837,3.666409846274358
25511,-0.04412098753324978,0.012972277709837507,1.8869837625461656
25512,0.015366131545558659,0.4091522847823854,0.38811501930002695
25513,-0.007209616146784281,0.6906812071874562,0.16072236059414452
25514,-0.031899934482042536,0.2825384544887269,0.5489224347978053
25515,0.012448053115172275,0.24661366537799229,0.6079828619097017
25516,-0.10448330826862806,5.194550839972864e-05,4.284451998858401
25517,-0.012646248003201244,0.38008140817232766,0.42012337355828216
25518,-0.02950991266459546,0.1777962350694307,0.7500774396868558
25519,-0.007767955531980508,0.621669701473599,0.20644029847304615
25520,-0.044234847336586114,0.13700708709497494,0.8632569671017494
25521,-0.04391840908293476,0.016222486719886083,1.7898825726928673
25522,-0.061329140046993746,0.026391329771913347,1.5785387265645492
25523,-0.006832259034114774,0.6171928298969107,0.20957912790100539
25524,0.03931583202101763,0.01673993863876839,1.7762461382718586
25525,-0.016051304796256716,0.032524647860852275,1.4877873967776476
25526,-0.024579987949361115,0.13970120888466547,0.8547998357636427
25527,0.09881206629765327,0.036710540226877385,1.4352092244356613
25528,-0.0066381709130189925,0.6823632490658892,0.16598437157923554
25529,0.02526362196653853,0.03869920451899096,1.412297962024069
25530,-0.03480798070204427,0.12630077504919346,0.8985939843729738
25531,0.011915654943355669,0.10899242556108464,0.9626036823467631
25532,0.06625351046141503,0.00856722728343075,2.0671597113727076
25533,0.013157372431838343,0.12763952374624585,0.8940148249326426
25534,-0.024894250303283183,0.019043087832204042,1.7202626294936845
25535,0.007506020581823147,0.4857789486234125,0.3135613094048734
25536,-0.01734135596128361,0.1838646872700906,0.7355016725909648
25537,0.00664621719969416,0.5450562728255508,0.26355865787747296
25538,0.01672680039613006,0.11363051713851435,0.9445050168204198
25539,-0.02976324821716725,0.0433639282993229,1.362871382340458
25540,0.013918263283076104,0.05057079488840413,1.2961002199301503
25541,-0.07956439856791864,0.0024830024537150883,2.6050228512733065
25542,0.002925833699268132,0.8110923050534936,0.0909297187922391
25543,-0.031093565813853363,0.018852215390809886,1.724637606971716
25544,0.01280125694858647,0.3212840338744831,0.4931108560622328
25545,-0.021930910543489723,0.2775651902670632,0.5566350001150676
25546,0.04348906938641317,0.0024668656710795118,2.607854498624271
25547,-0.07304304445428178,5.8240512406697556e-05,4.234774812705625
25548,0.015217773000746782,0.5440557785078619,0.26435657262470474
25549,0.020882948876420837,0.4742644305724765,0.3239794458422505
25550,0.07590281648654162,0.004260567587542716,2.3705325408696174
25551,0.08376307409823713,0.0003910147468800276,3.4078068631467184
25552,0.0892556922599339,0.00416204408416943,2.3806933240739045
25553,-0.002177808756376187,0.9298061508556305,0.031607585197647003
25554,0.03570401249408972,0.012032799269496759,1.9196333281151985
25555,-0.05955008481237112,0.043521827816255014,1.3612928735616194
25556,0.03945514855619692,0.11714651324946009,0.9312706332219864
25557,-0.004592904389050911,0.2796280011400196,0.5534193417543015
25558,-0.003958243203777467,0.6856279624349169,0.16391147859427413
25559,-0.02797483287627145,0.1468327267459789,0.8331771361015728
25560,0.031443364828262155,0.013370102035421763,1.8738652783586933
25561,0.007459426086031673,0.2962443967676919,0.5283498552464322
25562,-0.005850179859031801,0.8531070834663318,0.06899645202161238
25563,-0.043291052717149725,0.046726016543478265,1.3304412415934126
25564,-0.030422551042018853,0.14323214746457172,0.8439594966959274
25565,-0.007882891960596439,0.4281139463290267,0.3684406242678069
25566,0.05132685547325666,0.047936697744521035,1.3193318868799413
25567,-0.051958113045353915,0.002273184561803351,2.6433653021022248
25568,-0.05651527276084689,0.20451972676798005,0.6892647961490885
25569,0.04461815810617287,0.12567198332158297,0.9007615309458347
25570,-0.01225892781830007,0.5089629976659031,0.2933137903423263
25571,-0.039657873484454154,0.12238343223103955,0.9122773712235419
25572,0.052893277369941316,0.0027939299052511415,2.553784493763892
25573,0.059039667630380155,0.023041733047777072,1.6374848592427085
25574,0.029878906180654585,0.3063620997049657,0.5137649626265316
25575,0.08481183114648871,0.02529329007697683,1.5969946752289073
25576,0.16119614563478102,0.0178213886001147,1.7490584597900407
25577,-0.007574252686212812,0.6317338332462973,0.19946586333248262
25578,-0.08105973329656857,0.2784530819375278,0.555247970946947
25579,0.031414807455993454,0.2292952447586294,0.6396049517964526
25580,0.014158446327736218,0.39270775474869574,0.4059305226885461
25581,-0.00864753884025049,0.2792375203405634,0.5540262272305779
25582,-0.024703551437719184,0.05319038523180535,1.2741668642866493
25583,-0.04645467705464945,0.025131860809537127,1.5997753542488469
25584,-0.029829816408775578,0.21045672301526347,0.6768371962082166
25585,0.008753895992054783,0.6364612114537908,0.1962280588836812
25586,-0.019071613646088004,0.18750085964280636,0.7269967368041483
25587,0.0218360792386032,0.18468338076036003,0.7335721839794069
25588,-0.05175141486531487,0.0012836920822181398,2.891539137506053
25589,-0.07309941138277543,0.0016665444780715275,2.7781830910504
25590,-0.03259276962171409,0.040990911641308414,1.3873124228304359
25591,-0.013820822497327079,0.15283414405266213,0.8157796109622789
25592,0.01824991175777857,0.057305191201020345,1.2418060340912842
25593,-0.0177601205963005,0.13054466947030297,0.8842408570229363
25594,-0.029271465530572804,0.03717703364307955,1.4297252655548731
25595,-0.017562138433561802,0.48715770371238715,0.31233042530481175
25596,0.03294186945734223,0.04515784380739243,1.3452668029053325
25597,-0.007726857233245621,0.31267279545814164,0.5049099035232256
25598,-0.08216884978951322,0.03877710629643712,1.4114246028483188
25599,-0.0894548525163752,0.00023280712366116602,3.633003734849461
25600,0.027741573191146784,0.049216303080314196,1.30789101176526
25601,-0.04285992113225712,0.07048556116149735,1.151899838329374
25602,-0.07306334661357683,0.010630808797200688,1.9734336928803695
25603,-0.003957516093467284,0.7349907176036863,0.13371814570349752
25604,-0.019776472101030507,0.5014702310258129,0.2997548430721845
25605,-0.0075997748654450525,0.7686458083284289,0.1142737368227003
25606,-0.004536989658281865,0.7707070372758666,0.11311067548119878
25607,0.03242294622207487,0.3034186806836492,0.517957684366439
25608,0.06506432200921708,0.02371342239306061,1.6250057628012131
25609,0.09967310765360349,0.003816831501879849,2.4182970120233995
25610,-0.023985482517130396,0.006813791604881534,2.1666111531623304
25611,-0.03330867885676625,0.22467519825243543,0.6484448664175567
25612,0.2522609541852785,0.004356049246522652,2.360907219051216
25613,-0.007707597484603035,0.38828298877729334,0.4108516360879629
25614,0.05542607600571037,0.0018269615501141927,2.7382705926304682
25615,-0.07215075529252557,0.0016813109634978816,2.7743519550664737
25616,-0.014309141614171406,0.6349343036768655,0.19727120860824496
25617,0.03705608284363482,0.4046206794925206,0.3929519249265967
25618,-0.04480271820479409,0.04303046249337393,1.3662239860754553
25619,-0.012010037837650867,0.2087687728851927,0.6803344615024549
25620,-0.0020072887070834433,0.8368779847769743,0.07733785670308471
25621,0.17450959313543501,0.0008197995233702719,3.086292338517347
25622,0.005886555561299023,0.838339367566046,0.07658013933423136
25623,-0.09410112205332677,0.000921025156522824,3.0357285074906213
25624,-0.0036441697184108612,0.9485397484834492,0.022944465317935252
25625,-0.002327972190804939,0.9280273663538187,0.03243921679707125
25626,0.009819752352507205,0.8194163505848645,0.08649537441029177
25627,-0.026507911573531828,0.028553576282487784,1.544339489432812
25628,0.05321315105178481,0.006926150996565687,2.1595080446577044
25629,-0.0688776810453664,0.017594351541989968,1.7546267349058096
25630,-0.04569807119322622,0.04783996813528333,1.3202091182896127
25631,-0.05183247834106064,0.01314201794534978,1.8813379441184859
25632,-0.014219252508357538,0.5625620045410645,0.24982960344594576
25633,0.16970499314386167,0.0026404271972435486,2.5783258025255256
25634,0.16410808096711182,0.00019316447638692978,3.714072738829693
25635,-0.02871888775700704,0.43945888871694655,0.3570817468438744
25636,0.034066021450765316,0.07239301317901721,1.1403033465683188
25637,0.3889081526523781,0.00018450015208950582,3.7340032715016367
25638,0.04417089648896644,0.10174517005701085,0.9924861979983226
25639,0.2354967706088651,0.0009257737630718144,3.0334951315188547
25640,0.10922304548340867,0.018627890382554073,1.7298363263755505
25641,-0.019346649722021603,0.08876457745215162,1.051760309966937
25642,-0.03253176641866773,0.0046829595613494005,2.329479592454657
25643,-0.014061691808628485,0.11149943016521488,0.9527273521381089
25644,-0.03059677645282033,0.11795992927068322,0.9282654965251327
25645,-0.023266673046315578,0.7325895846285462,0.135139260078386
25646,-0.029564548605262253,0.014586746415643354,1.8360415670035772
25647,0.0051209349849679064,0.894310005357776,0.048511910422520045
25648,-0.12162398379336059,3.233008475178437e-05,4.490393156904558
25649,-0.06797288894999642,0.01265966724093795,1.8975777095891002
25650,-0.03595759080583072,0.27309393309243835,0.5636879478051329
25651,-0.07054910134039183,0.011115787595108366,1.954059760487118
25652,0.05473523142262593,0.07274500888273865,1.1381967987550405
25653,0.04715164481907319,0.00557272175160378,2.253932640912913
25654,-0.11733657127873931,0.0007848884330304787,3.105192071105323
25655,-0.007370148523590636,0.7481358929613914,0.12601950881615273
25656,-0.013408690647736421,0.4051771664844472,0.39235503702651564
25657,0.035248670471485166,0.01871115648862536,1.727899369041601
25658,-0.008623965153008228,0.6135220261390546,0.21216984099087283
25659,0.07361436386551512,0.05824403695757601,1.2347485312286997
25660,0.11723247340926157,0.013496027846477965,1.8697940343342214
25661,0.005905066651474833,0.773233513009016,0.11168933131255254
25662,0.04005451117215042,0.33035765780931864,0.48101562163670075
25663,0.11275274941563573,0.001316005768058322,2.880742207203514
25664,0.006161127626193252,0.859005074814791,0.06600427044401945
25665,-0.09110747045523748,0.0001747991924178464,3.757460578162046
25666,-0.08400175592567827,0.09873843926883358,1.005513741834842
25667,0.005456768006221413,0.7269970920477833,0.1384673262938193
25668,0.04319894019729986,0.08905101482950771,1.0503611269324171
25669,-0.01905999953624038,0.37067583020232336,0.4310057310785366
25670,0.012176470463105549,0.31446047938430094,0.5024339278460981
25671,0.42531237189661697,4.021067577477705e-05,4.39565862814577
25672,-0.058456268646351006,0.036381667721840406,1.439117396922014
25673,0.03138278370931369,0.04164772650174788,1.3804087012126467
25674,0.0644578743355737,0.01541784795411008,1.811976241517208
25675,-0.02104265529930016,0.1497091797863041,0.8247515690069387
25676,-0.03296407346326102,0.17685612729679073,0.7523798891707578
25677,-0.013364965290285191,0.2992647958717113,0.523944368551997
25678,-0.02924113053089039,0.09974433608740173,1.00111175605049
25679,-0.05459957991365938,0.08781216598703846,1.056445310346635
25680,0.024558143866399096,0.013953637320777139,1.8553125692766217
25681,-0.003151960440463508,0.8647644314152567,0.06310218163309785
25682,0.005047234464748751,0.6431447252742268,0.19169128786024675
25683,0.019820365640648152,0.47045238302160886,0.3274843272579368
